カテゴリ,施設名,住所,緯度,経度,リンク
"幼稚園","ルーテル幼稚園","
〒955-0046 新潟県三条市興野１丁目４−１５","37.63278","138.968869","https://www.google.com/maps/place/%E3%83%AB%E3%83%BC%E3%83%86%E3%83%AB%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4e24713356181:0x8afaab2fe1fb065e!8m2!3d37.63278!4d138.968869!16s%2Fg%2F1wrtcpt_!19sChIJgWE1E0fi9F8RXgb74S-r-oo?authuser=0&hl=ja&rclk=1"
"幼稚園","真学園","
〒959-1201 新潟県燕市灰方７２６","37.6838616","138.9363353","https://www.google.com/maps/place/%E7%9C%9F%E5%AD%A6%E5%9C%92/data=!4m7!3m6!1s0x5ff4e6bce08b63ab:0xad14ffc7ab7bdd8a!8m2!3d37.6838616!4d138.9363353!16s%2Fg%2F1thl0pvw!19sChIJq2OL4Lzm9F8Rit17q8f_FK0?authuser=0&hl=ja&rclk=1"
"幼稚園","白ゆり学園中沢白ゆり幼稚園","
〒940-0854 新潟県長岡市中沢町２２８０","37.439063","138.875377","https://www.google.com/maps/place/%E7%99%BD%E3%82%86%E3%82%8A%E5%AD%A6%E5%9C%92%E4%B8%AD%E6%B2%A2%E7%99%BD%E3%82%86%E3%82%8A%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff5a868f77e4cdf:0xb3795ca73b5910b6!8m2!3d37.439063!4d138.875377!16s%2Fg%2F1tj32zsv!19sChIJ30x-92io9V8RthBZO6dcebM?authuser=0&hl=ja&rclk=1"
"幼稚園","白ゆり学園 宮内白ゆり幼稚園","
〒940-1146 新潟県長岡市下条町１４４０ 宮内白ゆり","37.407414","138.840513","https://www.google.com/maps/place/%E7%99%BD%E3%82%86%E3%82%8A%E5%AD%A6%E5%9C%92+%E5%AE%AE%E5%86%85%E7%99%BD%E3%82%86%E3%82%8A%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff5a6007325d3ad:0x9f45943e1310c5ea!8m2!3d37.407414!4d138.840513!16s%2Fg%2F1tpprtc3!19sChIJrdMlcwCm9V8R6sUQEz6URZ8?authuser=0&hl=ja&rclk=1"
"幼稚園","村上いずみ幼稚園","
〒958-0853 新潟県村上市山居町２丁目１０−２２","38.2156404","139.4637952","https://www.google.com/maps/place/%E6%9D%91%E4%B8%8A%E3%81%84%E3%81%9A%E3%81%BF%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5f8b6efca99c8073:0x29b581fd45ed738b!8m2!3d38.2156404!4d139.4637952!16s%2Fg%2F1tx155nk!19sChIJc4Ccqfxui18Ri3PtRf2BtSk?authuser=0&hl=ja&rclk=1"
"幼稚園","いずみ学園 いずみ幼稚園","
〒943-0841 新潟県上越市南本町３丁目９−１３","37.0992607","138.244453","https://www.google.com/maps/place/%E3%81%84%E3%81%9A%E3%81%BF%E5%AD%A6%E5%9C%92+%E3%81%84%E3%81%9A%E3%81%BF%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff6714a0a6b261f:0x675a34eadba0eaf6!8m2!3d37.0992607!4d138.244453!16s%2Fg%2F1v8y3wnm!19sChIJHyZrCkpx9l8R9uqg2-o0Wmc?authuser=0&hl=ja&rclk=1"
"幼稚園","明照学園 明照幼稚園","
〒943-0892 新潟県上越市寺町３丁目８−２０ 明照幼稚園","37.118438","138.238159","https://www.google.com/maps/place/%E6%98%8E%E7%85%A7%E5%AD%A6%E5%9C%92+%E6%98%8E%E7%85%A7%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff677263687f3e1:0x83ad516d6461c279!8m2!3d37.118438!4d138.238159!16s%2Fg%2F1tfr08g2!19sChIJ4fOHNiZ39l8RecJhZG1RrYM?authuser=0&hl=ja&rclk=1"
"幼稚園","認定こども園ひまわり幼稚園","
〒959-2032 新潟県阿賀野市学校町６−５","37.8295142","139.2242403","https://www.google.com/maps/place/%E8%AA%8D%E5%AE%9A%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92%E3%81%B2%E3%81%BE%E3%82%8F%E3%82%8A%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4d1812defb17f:0x559fab2d4a6849ee!8m2!3d37.8295142!4d139.2242403!16s%2Fg%2F1tlkc6cs!19sChIJf7HvLYHR9F8R7kloSi2rn1U?authuser=0&hl=ja&rclk=1"
"幼稚園","長岡みのり幼稚園","
〒940-0026 新潟県長岡市石内２丁目５−３８","37.4626689","138.8514362","https://www.google.com/maps/place/%E9%95%B7%E5%B2%A1%E3%81%BF%E3%81%AE%E3%82%8A%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff5a9c72715c843:0x3863675e3f563b8b!8m2!3d37.4626689!4d138.8514362!16s%2Fg%2F1tf15qp4!19sChIJQ8gVJ8ep9V8RiztWP15nYzg?authuser=0&hl=ja&rclk=1"
"幼稚園","ひばり認定こども園","
〒947-0003 新潟県小千谷市ひ生乙９１４−４","37.308","138.806576","https://www.google.com/maps/place/%E3%81%B2%E3%81%B0%E3%82%8A%E8%AA%8D%E5%AE%9A%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5ff5bc8a1deb12c3:0x85d5ded8dca37755!8m2!3d37.308!4d138.806576!16s%2Fg%2F1th86zm1!19sChIJwxLrHYq89V8RVXej3Nje1YU?authuser=0&hl=ja&rclk=1"
"幼稚園","あそびの森つばさ幼稚園","
〒951-2111 新潟県新潟市西区大学南２丁目２４−２４","37.8626165","138.9387024","https://www.google.com/maps/place/%E3%81%82%E3%81%9D%E3%81%B3%E3%81%AE%E6%A3%AE%E3%81%A4%E3%81%B0%E3%81%95%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4c70f93569bdd:0xc688ed0499e69bce!8m2!3d37.8626165!4d138.9387024!16s%2Fg%2F1tg8195x!19sChIJ3ZtWkw_H9F8RzpvmmQTtiMY?authuser=0&hl=ja&rclk=1"
"幼稚園","みどり学園 めぐみ幼稚園","
〒946-0076 新潟県魚沼市井口新田３６０","37.2327189","138.961836","https://www.google.com/maps/place/%E3%81%BF%E3%81%A9%E3%82%8A%E5%AD%A6%E5%9C%92+%E3%82%81%E3%81%90%E3%81%BF%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff590c566a88493:0xfc2ac9bf194730fc!8m2!3d37.2327189!4d138.961836!16s%2Fg%2F1tvtb5qs!19sChIJk4SoZsWQ9V8R_DBHGb_JKvw?authuser=0&hl=ja&rclk=1"
"幼稚園","(学)認定こども園 長岡和光幼稚園なごみ保育園","
〒940-0053 新潟県長岡市長町２丁目５５０−１","37.4586227","138.8564916","https://www.google.com/maps/place/%28%E5%AD%A6%29%E8%AA%8D%E5%AE%9A%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92+%E9%95%B7%E5%B2%A1%E5%92%8C%E5%85%89%E5%B9%BC%E7%A8%9A%E5%9C%92%E3%81%AA%E3%81%94%E3%81%BF%E4%BF%9D%E8%82%B2%E5%9C%92/data=!4m7!3m6!1s0x5ff5a9c834faf77b:0x9cc8527111e528de!8m2!3d37.4586227!4d138.8564916!16s%2Fg%2F1ttpgr5n!19sChIJe_f6NMip9V8R3ijlEXFSyJw?authuser=0&hl=ja&rclk=1"
"幼稚園","加茂葵幼稚園","
〒959-1373 新潟県加茂市松坂町６−３","37.6572168","139.0517542","https://www.google.com/maps/place/%E5%8A%A0%E8%8C%82%E8%91%B5%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4e0374c2ffd57:0x58b478d549a4cd1b!8m2!3d37.6572168!4d139.0517542!16s%2Fg%2F1thd1n49!19sChIJV_0vTDfg9F8RG82kSdV4tFg?authuser=0&hl=ja&rclk=1"
"幼稚園","むいかまちこども園","
〒949-6681 新潟県南魚沼市余川１５１９","37.0718877","138.875159","https://www.google.com/maps/place/%E3%82%80%E3%81%84%E3%81%8B%E3%81%BE%E3%81%A1%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5ff5f15841996dd1:0xde6d99ff33fd0af6!8m2!3d37.0718877!4d138.875159!16s%2Fg%2F1tkmmdgl!19sChIJ0W2ZQVjx9V8R9gr9M_-Zbd4?authuser=0&hl=ja&rclk=1"
"幼稚園","新発田聖母こども園","
〒957-0053 新潟県新発田市中央町４丁目１０−１８","37.950911","139.328317","https://www.google.com/maps/place/%E6%96%B0%E7%99%BA%E7%94%B0%E8%81%96%E6%AF%8D%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5f8b31721d435d19:0x890b3f7c157fe77a!8m2!3d37.950911!4d139.328317!16s%2Fg%2F1trsxts6!19sChIJGV1DHXIxi18Reud_FXw_C4k?authuser=0&hl=ja&rclk=1"
"幼稚園","新潟市立西幼稚園","
〒950-2172 新潟県新潟市西区内野上新町１１７９１−２","37.8502287","138.9139817","https://www.google.com/maps/place/%E6%96%B0%E6%BD%9F%E5%B8%82%E7%AB%8B%E8%A5%BF%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4c72e0ca6394f:0x4558ed7341f74310!8m2!3d37.8502287!4d138.9139817!16s%2Fg%2F1tk6_b91!19sChIJTzmmDC7H9F8REEP3QXPtWEU?authuser=0&hl=ja&rclk=1"
"幼稚園","幼保連携型こやす認定こども園","
〒950-0073 新潟県新潟市中央区日の出１丁目１４−２３","37.9192363","139.0725003","https://www.google.com/maps/place/%E5%B9%BC%E4%BF%9D%E9%80%A3%E6%90%BA%E5%9E%8B%E3%81%93%E3%82%84%E3%81%99%E8%AA%8D%E5%AE%9A%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5ff4ca27c730e9dd:0x12458ae42da479b9!8m2!3d37.9192363!4d139.0725003!16s%2Fg%2F1tcy445s!19sChIJ3ekwxyfK9F8RuXmkLeSKRRI?authuser=0&hl=ja&rclk=1"
"幼稚園","柏崎中央幼稚園","
〒945-0066 新潟県柏崎市西本町１丁目１０−４１","37.367986","138.551309","https://www.google.com/maps/place/%E6%9F%8F%E5%B4%8E%E4%B8%AD%E5%A4%AE%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff5b5cd566af3e9:0x5dfb8f2fa13ada75!8m2!3d37.367986!4d138.551309!16s%2Fg%2F1tfbhkwl!19sChIJ6fNqVs219V8Rddo6oS-P-10?authuser=0&hl=ja&rclk=1"
"幼稚園","（学）聖母学園 カトリック天使幼稚園","
〒943-0834 新潟県上越市西城町２丁目４−４ カトリック天使","37.111378","138.249011","https://www.google.com/maps/place/%EF%BC%88%E5%AD%A6%EF%BC%89%E8%81%96%E6%AF%8D%E5%AD%A6%E5%9C%92+%E3%82%AB%E3%83%88%E3%83%AA%E3%83%83%E3%82%AF%E5%A4%A9%E4%BD%BF%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff676c5531e7dd9:0x777c0968d3edfe90!8m2!3d37.111378!4d138.249011!16s%2Fg%2F1tflg255!19sChIJ2X0eU8V29l8RkP7t02gJfHc?authuser=0&hl=ja&rclk=1"
"幼稚園","小千谷幼稚園","
〒947-0027 新潟県小千谷市平成２丁目３−３５ 小千谷","37.307634","138.794006","https://www.google.com/maps/place/%E5%B0%8F%E5%8D%83%E8%B0%B7%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff5bc7b36b78e37:0x345b7badeb7e881b!8m2!3d37.307634!4d138.794006!16s%2Fg%2F1v93_xx3!19sChIJN463Nnu89V8RG4h-6617WzQ?authuser=0&hl=ja&rclk=1"
"幼稚園","見附天使幼稚園","
〒954-0052 新潟県見附市学校町２丁目１４−４","37.5334625","138.9231901","https://www.google.com/maps/place/%E8%A6%8B%E9%99%84%E5%A4%A9%E4%BD%BF%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff503e9c055c27b:0x44d22f94258d31f8!8m2!3d37.5334625!4d138.9231901!16s%2Fg%2F1v96lmz3!19sChIJe8JVwOkD9V8R-DGNJZQv0kQ?authuser=0&hl=ja&rclk=1"
"幼稚園","長峰幼稚園","
〒940-2126 新潟県長岡市西津町２４４４−１","37.4343393","138.8108262","https://www.google.com/maps/place/%E9%95%B7%E5%B3%B0%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff5a927b2a144e1:0xad03026de3126d4c!8m2!3d37.4343393!4d138.8108262!16s%2Fg%2F1tdx8k2p!19sChIJ4UShsiep9V8RTG0S420CA60?authuser=0&hl=ja&rclk=1"
"幼稚園","宝塔院幼稚園","
〒955-0081 新潟県三条市東裏館１丁目６−５","37.6332746","138.9589181","https://www.google.com/maps/place/%E5%AE%9D%E5%A1%94%E9%99%A2%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4e24f16f0d065:0x798423274e72c94c!8m2!3d37.6332746!4d138.9589181!16s%2Fg%2F1tg9hd7c!19sChIJZdDwFk_i9F8RTMlyTicjhHk?authuser=0&hl=ja&rclk=1"
"幼稚園","つぐみ幼稚園","
〒954-0111 新潟県見附市今町５丁目３６−１８","37.5511452","138.8922061","https://www.google.com/maps/place/%E3%81%A4%E3%81%90%E3%81%BF%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff5023bcdbf350d:0x24adb685671def35!8m2!3d37.5511452!4d138.8922061!16s%2Fg%2F1tfvst1w!19sChIJDTW_zTsC9V8RNe8dZ4W2rSQ?authuser=0&hl=ja&rclk=1"
"幼稚園","鵬幼稚園","
〒940-0867 新潟県長岡市豊２丁目１３−２４","37.4617467","138.8700682","https://www.google.com/maps/place/%E9%B5%AC%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff5a9d2264d7bfd:0x3c003787b9c78393!8m2!3d37.4617467!4d138.8700682!16s%2Fg%2F1tkc1z1x!19sChIJ_XtNJtKp9V8Rk4PHuYc3ADw?authuser=0&hl=ja&rclk=1"
"幼稚園","新潟保育園","
〒954-0006 新潟県見附市新潟町２６２０","37.549435","138.918043","https://www.google.com/maps/place/%E6%96%B0%E6%BD%9F%E4%BF%9D%E8%82%B2%E5%9C%92/data=!4m7!3m6!1s0x5ff503b33d5d0705:0x1eb5e17030d3292d!8m2!3d37.549435!4d138.918043!16s%2Fg%2F1tjwhllt!19sChIJBQddPbMD9V8RLSnTMHDhtR4?authuser=0&hl=ja&rclk=1"
"幼稚園","幼稚園型認定こども園早通みずほ幼稚園","
〒950-3372 新潟県新潟市北区早通７８","37.922179","139.177009","https://www.google.com/maps/place/%E5%B9%BC%E7%A8%9A%E5%9C%92%E5%9E%8B%E8%AA%8D%E5%AE%9A%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92%E6%97%A9%E9%80%9A%E3%81%BF%E3%81%9A%E3%81%BB%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4cb5db2ce0f3d:0x3f068629e35d2681!8m2!3d37.922179!4d139.177009!16s%2Fg%2F1tg5082r!19sChIJPQ_Osl3L9F8RgSZd4ymGBj8?authuser=0&hl=ja&rclk=1"
"幼稚園","認定こども園 帝京長岡幼稚園","
〒940-0032 新潟県長岡市干場１丁目５−５","37.4527602","138.8625217","https://www.google.com/maps/place/%E8%AA%8D%E5%AE%9A%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92+%E5%B8%9D%E4%BA%AC%E9%95%B7%E5%B2%A1%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff5a84af16dea47:0x1b291c1e9100efe7!8m2!3d37.4527602!4d138.8625217!16s%2Fg%2F1tfnsvr1!19sChIJR-pt8Uqo9V8R5-8AkR4cKRs?authuser=0&hl=ja&rclk=1"
"幼稚園","ゆたか幼稚園","
〒950-3307 新潟県新潟市北区樋ノ入１１４０−１","37.942112","139.180349","https://www.google.com/maps/place/%E3%82%86%E3%81%9F%E3%81%8B%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5f8b34cc3a0436cd:0xb716048de43777d9!8m2!3d37.942112!4d139.180349!16s%2Fg%2F1vcl3l7s!19sChIJzTYEOsw0i18R2Xc35I0EFrc?authuser=0&hl=ja&rclk=1"
"幼稚園","認定こども園Ａｋｉｈａ森のようちえん","
〒956-0836 新潟県新潟市秋葉区田家３丁目１７−８０−２５","37.7831289","139.1353475","https://www.google.com/maps/place/%E8%AA%8D%E5%AE%9A%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92%EF%BC%A1%EF%BD%8B%EF%BD%89%EF%BD%88%EF%BD%81%E6%A3%AE%E3%81%AE%E3%82%88%E3%81%86%E3%81%A1%E3%81%88%E3%82%93/data=!4m7!3m6!1s0x5ff4da606976adc1:0xaa2a17445c3758e2!8m2!3d37.7831289!4d139.1353475!16s%2Fg%2F11jmc2zsl8!19sChIJwa12aWDa9F8R4lg3XEQXKqo?authuser=0&hl=ja&rclk=1"
"幼稚園","聖心こども園","
〒959-2646 新潟県胎内市西栄町９−４６","38.05095","139.401443","https://www.google.com/maps/place/%E8%81%96%E5%BF%83%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5f8b38d6b2582bf1:0x814850ae9445a1c!8m2!3d38.05095!4d139.401443!16s%2Fg%2F1v3kmw_0!19sChIJ8StYstY4i18RHFpE6QqFFAg?authuser=0&hl=ja&rclk=1"
"幼稚園","（学）たちばな認定こども園 (春日)","
〒943-0807 新潟県上越市春日山町３丁目１−３９ 上越学園たちばな春日幼稚園","37.14725","138.232667","https://www.google.com/maps/place/%EF%BC%88%E5%AD%A6%EF%BC%89%E3%81%9F%E3%81%A1%E3%81%B0%E3%81%AA%E8%AA%8D%E5%AE%9A%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92+%28%E6%98%A5%E6%97%A5%29/data=!4m7!3m6!1s0x5ff6777f017163c3:0x8c278826bcebd787!8m2!3d37.14725!4d138.232667!16s%2Fg%2F1tf5dlgn!19sChIJw2NxAX939l8Rh9frvCaIJ4w?authuser=0&hl=ja&rclk=1"
"幼稚園","幼保連携型認定こども園しょうとくこども園","
〒950-0016 新潟県新潟市東区河渡本町１５−１６ 社会福祉法人青鸞会 幼保連携型認定こども園 しょうとくこども園","37.9349248","139.1040298","https://www.google.com/maps/place/%E5%B9%BC%E4%BF%9D%E9%80%A3%E6%90%BA%E5%9E%8B%E8%AA%8D%E5%AE%9A%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92%E3%81%97%E3%82%87%E3%81%86%E3%81%A8%E3%81%8F%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5ff4ca5be7505f29:0x11cc1b232e88ea6f!8m2!3d37.9349248!4d139.1040298!16s%2Fg%2F1tj967xk!19sChIJKV9Q51vK9F8Rb-qILiMbzBE?authuser=0&hl=ja&rclk=1"
"幼稚園","新潟認定こども園","
〒951-8133 新潟県新潟市中央区川岸町３丁目","37.9094096","139.0259528","https://www.google.com/maps/place/%E6%96%B0%E6%BD%9F%E8%AA%8D%E5%AE%9A%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5ff4c9c92daa38b7:0x23374c1847fb75e2!8m2!3d37.9094096!4d139.0259528!16s%2Fg%2F1tgdnd7n!19sChIJtziqLcnJ9F8R4nX7RxhMNyM?authuser=0&hl=ja&rclk=1"
"幼稚園","小鳩幼稚園","
〒945-0051 新潟県柏崎市東本町２丁目４−５","37.369131","138.558586","https://www.google.com/maps/place/%E5%B0%8F%E9%B3%A9%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff5b42dd707570f:0xa80e3398d628e873!8m2!3d37.369131!4d138.558586!16s%2Fg%2F1tcxd10l!19sChIJD1cH1y209V8Rc-go1pgzDqg?authuser=0&hl=ja&rclk=1"
"幼稚園","愛宕幼稚園","
〒948-0013 新潟県十日町市川原町８５３−６","37.1331761","138.7649946","https://www.google.com/maps/place/%E6%84%9B%E5%AE%95%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff5ee9d41907d95:0x3e55afb7b91683fb!8m2!3d37.1331761!4d138.7649946!16s%2Fg%2F1xgzbmmr!19sChIJlX2QQZ3u9V8R-4MWubevVT4?authuser=0&hl=ja&rclk=1"
"幼稚園","聖公会 聖上智オリーブこども園","
〒942-0061 新潟県上越市春日新田２丁目９−７ 聖公会学園聖上智オリーブこども園","37.171768","138.259271","https://www.google.com/maps/place/%E8%81%96%E5%85%AC%E4%BC%9A+%E8%81%96%E4%B8%8A%E6%99%BA%E3%82%AA%E3%83%AA%E3%83%BC%E3%83%96%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5ff6780858620a59:0x2cb9774840acf19a!8m2!3d37.171768!4d138.259271!16s%2Fg%2F1td_yfr_!19sChIJWQpiWAh49l8RmvGsQEh3uSw?authuser=0&hl=ja&rclk=1"
"幼稚園","五泉いずみこども園","
〒959-1863 新潟県五泉市東本町２丁目８−４１","37.7408559","139.1823526","https://www.google.com/maps/place/%E4%BA%94%E6%B3%89%E3%81%84%E3%81%9A%E3%81%BF%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5ff4d9aedabd25ad:0x9c36f73353d311f4!8m2!3d37.7408559!4d139.1823526!16s%2Fg%2F1tplq4q_!19sChIJrSW92q7Z9F8R9BHTUzP3Npw?authuser=0&hl=ja&rclk=1"
"幼稚園","こども園未来へ","
〒950-0921 新潟県新潟市中央区京王１丁目７−１３","37.8927654","139.0751514","https://www.google.com/maps/place/%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92%E6%9C%AA%E6%9D%A5%E3%81%B8/data=!4m7!3m6!1s0x5ff4c91597eac35f:0xd87fa5a5c1841757!8m2!3d37.8927654!4d139.0751514!16s%2Fg%2F1tpn2djj!19sChIJX8PqlxXJ9F8RVxeEwaWlf9g?authuser=0&hl=ja&rclk=1"
"幼稚園","認定こども園 第一幼稚園","
〒940-2105 新潟県長岡市緑町１丁目３８−３６３ ジュニアスクール認定こども園鵬第一幼稚園","37.44905","138.823816","https://www.google.com/maps/place/%E8%AA%8D%E5%AE%9A%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92+%E7%AC%AC%E4%B8%80%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff5a90f1cbd5b6b:0x12ad665625b561ef!8m2!3d37.44905!4d138.823816!16s%2Fg%2F1tgx6f_k!19sChIJa1u9HA-p9V8R72G1JVZmrRI?authuser=0&hl=ja&rclk=1"
"幼稚園","白鳥こども園","
〒950-0945 新潟県新潟市中央区女池上山２丁目６−１８","37.891029","139.0294836","https://www.google.com/maps/place/%E7%99%BD%E9%B3%A5%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5ff4c8f7c2747725:0x9cf433a2f2d38!8m2!3d37.891029!4d139.0294836!16s%2Fg%2F11fl138531!19sChIJJXd0wvfI9F8ROC0vOkPPCQA?authuser=0&hl=ja&rclk=1"
"幼稚園","つくしこども園","
〒950-3323 新潟県新潟市北区東栄町１丁目１−６６","37.913957","139.222863","https://www.google.com/maps/place/%E3%81%A4%E3%81%8F%E3%81%97%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5ff4cccb2d05e71d:0x5420df7c45d3557!8m2!3d37.913957!4d139.222863!16s%2Fg%2F1ts_6ft6!19sChIJHecFLcvM9F8RVzVdxPcNQgU?authuser=0&hl=ja&rclk=1"
"幼稚園","恵和こども園","
〒940-0000 新潟県長岡市蓮潟町３１２","37.470361","138.823801","https://www.google.com/maps/place/%E6%81%B5%E5%92%8C%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5ff5a9895a164d55:0xa3958972fc0c7833!8m2!3d37.470361!4d138.823801!16s%2Fg%2F1vfn6hlh!19sChIJVU0WWomp9V8RM3gM_HKJlaM?authuser=0&hl=ja&rclk=1"
"幼稚園","旭が丘保育園","
〒950-2102 新潟県新潟市西区五十嵐２の町８６３３","37.862266","138.934002","https://www.google.com/maps/place/%E6%97%AD%E3%81%8C%E4%B8%98%E4%BF%9D%E8%82%B2%E5%9C%92/data=!4m7!3m6!1s0x5ff4c711b4ba98cb:0xae914fc7d5b887e2!8m2!3d37.862266!4d138.934002!16s%2Fg%2F11r9lx_wl!19sChIJy5i6tBHH9F8R4oe41cdPka4?authuser=0&hl=ja&rclk=1"
"幼稚園","小須戸幼稚園","
〒956-0121 新潟県新潟市秋葉区横川浜５２７−１ 新潟市立小須戸幼稚園","37.753262","139.076575","https://www.google.com/maps/place/%E5%B0%8F%E9%A0%88%E6%88%B8%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4dc77c1da8dbd:0x9c6dcd65cd9b703d!8m2!3d37.753262!4d139.076575!16s%2Fg%2F1216frqw!19sChIJvY3awXfc9F8RPXCbzWXNbZw?authuser=0&hl=ja&rclk=1"
"幼稚園","田上いずみルーテル幼稚園","
〒959-1502 新潟県南蒲原郡田上町田上２８２１−２","37.7185385","139.0795054","https://www.google.com/maps/place/%E7%94%B0%E4%B8%8A%E3%81%84%E3%81%9A%E3%81%BF%E3%83%AB%E3%83%BC%E3%83%86%E3%83%AB%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4de8f5c332f69:0xa36192191cc7cfb5!8m2!3d37.7185385!4d139.0795054!16s%2Fg%2F1tcwqzy1!19sChIJaS8zXI_e9F8Rtc_HHBmSYaM?authuser=0&hl=ja&rclk=1"
"こども園","こどものいえこども園","
〒950-0952 新潟県新潟市中央区親松１０１−１ こどものいえ保育園","37.8799504","139.0288415","https://www.google.com/maps/place/%E3%81%93%E3%81%A9%E3%82%82%E3%81%AE%E3%81%84%E3%81%88%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5ff4c892e94ec821:0x7d7390a69f02b1c4!8m2!3d37.8799504!4d139.0288415!16s%2Fg%2F1tgvdgq8!19sChIJIchO6ZLI9F8RxLECn6aQc30?authuser=0&hl=ja&rclk=1"
"こども園","割野こども園","
〒950-0321 新潟県新潟市江南区割野２０９２−３ 同朋福祉協会割野保育園","37.8398807","139.0910288","https://www.google.com/maps/place/%E5%89%B2%E9%87%8E%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5ff4cf9c44ac22cf:0x77e803664cb22b86!8m2!3d37.8398807!4d139.0910288!16s%2Fg%2F1v6qhgck!19sChIJzyKsRJzP9F8RhiuyTGYD6Hc?authuser=0&hl=ja&rclk=1"
"こども園","新潟認定こども園","
〒951-8133 新潟県新潟市中央区川岸町３丁目","37.9094096","139.0259528","https://www.google.com/maps/place/%E6%96%B0%E6%BD%9F%E8%AA%8D%E5%AE%9A%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5ff4c9c92daa38b7:0x23374c1847fb75e2!8m2!3d37.9094096!4d139.0259528!16s%2Fg%2F1tgdnd7n!19sChIJtziqLcnJ9F8R4nX7RxhMNyM?authuser=0&hl=ja&rclk=1"
